Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
PLNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAADL,0,0,0,0,0,0,0,760320,53729,152064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29736,0,0,0,0,0,157808,7434,0,43591,1168527,0,0,0,0,0,0,0,1619312,10475,946176,0,932321,0,48998,0,0,0,0,117934,0,526141,48322,0,0,202076,530872,0,0,0,0,0,0,788705,14530,0,0,115568,0,43253,72314,0,0,62853,0,0,0,0,0,2027,269998,0,0,0,0,71976,963747,467681,8785,3008501,2503649,0,0,0,0,0,0,214579,33454,0,0,2524938,769781,0,16896,0,0,677529,0,0,0,0,1345597,2264064,53729,0,975237,0,54405,6758,324741,0,782284,224378,1149941,46632,4046254,159498,1451366,0,55418,2371860,0,0,0,0,154767,485591,0,0,0,0,0,0,39874,0,0,25006,657254,0,0,0,0,0,0,0,0,0,0,0,166256,21288,0,0,341299,559257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113879,0,0,0,44267,0,0,0,6420,0,0,0,0,0
SAADR,0,0,0,0,0,0,369684,0,306155,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20613,0,141926,0,0,0,0,69611,0,0,0,1028966,0,0,0,0,0,0,0,1619312,0,483225,26019,940769,105431,133140,0,0,0,0,0,0,185518,0,271687,0,0,962396,154767,0,0,0,0,0,0,1072220,445040,0,0,0,2365,321024,68597,0,0,0,0,0,0,0,0,340623,0,326430,0,0,0,0,238909,1146562,164567,2448906,2202224,0,0,9461,0,0,0,0,0,1351,2247505,0,0,818442,0,0,710307,0,0,0,0,0,1898096,1364858,55756,151726,6420,1029642,0,58798,11489,43929,105768,279459,35481,943472,104417,3830661,0,1655808,2757089,78059,0,0,0,0,729907,0,0,0,0,0,0,19261,0,0,0,277432,27371,0,0,0,0,0,0,0,0,0,0,0,138885,85493,30074,918128,719431,225054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12840,0,0,0,53729,0,0,0,87859,0,0,0,4392
SAAVL,0,0,12840,0,0,109486,0,0,1048227,37171,7434,0,59811,0,0,0,0,33454,50350,0,75018,0,70287,0,0,0,0,0,0,0,0,4392,123340,0,0,0,21288,0,0,0,0,0,0,4392,51701,0,0,0,0,0,0,10475,483225,22302,1097564,71976,678205,0,0,0,0,32440,67584,0,0,0,300410,0,0,111851,88197,0,19937,0,0,0,0,3159889,991795,0,0,81776,160174,0,68259,0,0,0,0,175042,0,0,0,0,1234083,0,0,0,0,0,0,84817,260198,2057594,3107512,0,0,0,0,0,137871,0,0,0,594063,153415,0,0,51025,15544,488294,0,0,0,0,0,3305195,0,98672,242964,114892,0,59136,277432,36495,347381,0,0,80424,2430658,0,1102632,538644,5056972,1750087,378132,0,0,0,0,195993,30750,0,1689,0,0,0,0,0,0,0,0,105431,0,0,0,0,0,0,0,0,0,0,0,7772,72314,0,0,231137,509583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85831,0,0,0,0,0,0,0,0,0,0,0
SAAVR,0,0,0,0,0,4055,0,0,11151,1439201,27709,31426,0,0,0,0,0,0,32440,0,0,0,0,0,0,0,0,0,0,0,73666,8785,6420,95969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946176,26019,1097564,5744,0,383877,0,0,0,0,57446,61163,0,0,0,0,0,0,0,83466,11489,0,0,0,0,0,1596334,2547240,37509,0,0,22640,68259,88197,0,0,0,0,68597,0,0,0,0,27371,1349990,0,0,0,0,126382,0,337,2654023,2237030,0,0,0,0,0,0,89886,0,0,298383,332175,114216,0,30074,140912,0,373739,0,0,0,0,0,3760711,420034,65556,0,233840,469708,111175,215255,99686,0,35819,2116055,152064,918128,0,6244423,637655,239585,2134978,0,0,0,0,252426,310210,0,0,21626,0,0,0,0,0,0,39874,0,0,0,0,0,0,0,0,0,0,0,0,9461,2703,206131,0,176394,306831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40212,0,0,0,0,0,0,0,0,0,0
SDQL,0,0,0,0,0,0,1030993,0,0,0,365291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531791,265267,15882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940769,71976,0,0,2186004,0,0,0,0,0,0,0,0,161187,0,0,0,0,0,0,0,0,0,0,0,0,248033,0,1426360,0,163891,131112,241612,415303,0,0,2703,0,126382,0,0,0,0,0,0,0,234854,0,0,0,0,0,0,0,0,0,0,0,130099,0,0,0,0,27033,0,0,0,0,0,0,0,0,0,0,0,21964,2027,0,0,54405,0,0,0,0,0,809994,0,706928,0,0,10475,0,0,0,0,0,0,0,151050,0,0,0,0,0,0,111851,95631,0,0,0,0,0,0,0,233164,0,0,0,0,0,0,0,354816,395028,946176,0,151388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDQR,0,0,0,0,0,0,0,1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043402,368670,488632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932321,105431,678205,383877,2186004,0,0,0,0,0,0,0,0,0,464640,669757,0,0,58798,663674,0,0,0,0,0,0,1049579,2007244,1552066,879605,117258,0,0,44943,0,243978,0,158822,0,0,0,17571,0,317306,354140,0,0,0,139560,0,0,23316,363601,408207,0,0,91238,0,0,0,117934,0,0,2176204,1991362,0,0,0,0,519045,106444,0,0,0,0,667392,429496,1398650,1604444,157808,0,1689,253102,0,0,247019,175380,210524,0,0,0,97658,56094,358871,395704,0,0,0,0,0,281825,0,0,0,0,0,13516,140236,0,19599,0,0,44267,0,0,0,135168,0,0,0,0,0,0,1406423,567705,0,358195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBL,0,0,2027,0,0,0,228433,0,18585,0,0,0,0,0,0,0,0,0,0,43591,0,8448,0,0,0,0,0,0,0,0,7434,0,0,0,200386,0,0,0,0,841758,0,0,0,1320253,0,217282,0,143953,0,0,0,0,133140,0,0,0,0,0,0,1324308,0,46295,0,0,0,557230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121989,284866,93603,0,11489,0,0,67921,0,0,0,113541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891338,0,0,0,63866,0,0,602511,4392,201738,0,0,0,0,0,0,0,0,205117,1536860,0,12503,113541,0,586291,137871,972195,678543,0,754913,310886,0,0,137871,0,0,0,0,0,0,1153658,0,0,0,45281,0,0,0,0,18247,0,0,0,0,2304614,0,1528750,0,0,0,0,0,22302,0,1474682,1016125,388945,0,260198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,0
URBR,0,0,0,18585,0,0,0,24330,0,57108,0,0,0,0,0,0,0,0,0,0,4730,0,4055,0,0,0,0,0,0,0,0,0,0,0,673812,0,0,0,0,0,1545308,0,0,0,1497661,0,177408,0,509921,0,0,48998,0,0,0,0,0,0,0,0,2057256,0,2703,0,0,0,469708,0,0,0,0,5406,0,0,0,0,0,0,0,0,0,87521,132464,0,0,0,0,42577,353126,4730,0,0,5744,57446,0,0,0,0,0,0,0,8448,0,0,0,0,0,0,0,0,0,1617285,0,0,0,221337,534927,139898,260536,3717,0,0,0,0,0,0,0,0,2141399,160174,48998,0,0,170311,80087,67246,803235,967802,937390,675,0,315279,188897,0,0,9123,0,0,0,0,0,1154672,0,10813,16220,0,3041,0,0,213903,0,0,6082,6758,0,3002757,0,1977169,0,0,0,0,0,11151,1663580,1486848,0,11151,0,205117,0,0,0,0,0,0,0,0,0,0,0,0,0,2703,0,22302,0,0,0,0,0,0,0,43253,0,0,0,0,0,0,0,0
URXL,1750425,0,4055,0,274053,0,215255,0,0,0,104755,0,0,0,0,536616,0,0,0,35819,0,22302,0,5833512,0,0,0,0,282501,0,0,0,32440,11489,268308,0,0,1008353,0,410572,0,94617,0,94617,0,0,0,84480,0,0,0,0,0,0,0,0,0,1324308,0,0,0,1087088,0,570746,0,2315089,0,91238,0,0,85155,149022,217282,121313,0,74680,0,0,5068,2703,21288,0,63528,357181,6420,0,0,4730,0,0,661647,0,0,0,2420520,0,271011,0,16896,0,1332080,0,386242,0,0,98672,0,2316779,13178,0,408545,0,278446,0,0,0,0,0,0,0,0,0,0,0,0,0,24668,0,0,62853,4730,1013,0,0,136181,160849,0,0,13854,91914,55080,0,0,15544,0,0,38860,0,145643,0,0,0,682598,0,190248,0,107796,115906,282163,49674,62853,0,0,0,2241761,0,306155,0,0,0,0,0,0,0,518031,953948,0,0,711997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URXR,0,1685882,0,16558,0,245667,0,162201,0,0,185856,0,0,0,0,0,944824,0,0,0,158822,0,4055,0,4451082,0,0,5406,0,271349,0,0,66908,144967,214917,0,0,0,426455,0,483225,0,126720,0,0,0,0,0,117596,0,0,0,0,0,0,0,0,0,2057256,0,0,0,1477386,0,305479,0,1583155,0,23992,68259,0,98334,151388,0,328796,0,156456,0,1351,14530,41902,154429,30412,0,234516,0,0,2027,0,0,0,867102,0,0,0,2948352,0,150374,0,33116,0,1229015,537630,0,0,0,181800,2021775,0,52039,0,513976,0,207482,0,0,0,0,0,67584,0,0,0,0,0,0,0,8785,29399,0,1689,12165,0,0,86507,0,0,18247,104417,0,0,59136,179097,0,0,0,0,0,0,68935,0,0,0,966113,147333,12165,89210,610959,97320,1351,30412,0,0,0,0,1828147,0,193290,0,0,0,0,0,8448,423413,653875,0,0,0,1403043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45281
URYDL,0,0,9799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26695,0,29061,0,0,0,16896,0,0,0,0,0,0,0,1351,0,0,83128,0,0,983009,0,0,0,0,0,338595,0,2157281,0,0,0,0,0,0,0,32440,57446,0,0,46295,0,1087088,0,0,0,0,0,204441,0,0,0,0,152064,0,0,0,0,16558,0,195993,0,45957,0,149360,47646,102389,891432,0,0,98334,0,1013,0,0,0,138547,0,0,1238814,0,0,0,230461,0,1630126,3379,0,7434,0,0,2941931,0,368332,0,0,0,81100,102727,0,1380065,0,0,2644224,0,710645,273377,54743,142602,0,0,0,0,70625,0,0,0,3041,119623,0,0,47646,0,0,0,0,322037,116244,0,2190397,0,0,0,0,0,24330,0,41902,0,3379,67921,0,83804,151050,128747,42577,136857,1592954,0,0,0,0,0,0,0,0,0,8110,0,77721,224716,0,0,11489,0,0,0,1013,0,32778,0,242288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYDR,0,0,0,58798,0,1689,0,0,0,0,0,1013,0,0,0,0,0,0,18247,0,61839,0,0,0,1013,0,0,10475,0,0,56094,37509,0,0,47646,0,0,0,815738,0,0,0,0,0,335554,0,2616852,0,0,0,0,0,0,67584,61163,0,0,0,2703,0,1477386,0,0,0,0,0,185518,0,2365,257157,16558,15882,5068,0,0,0,39874,0,153415,149022,74342,0,160174,1017477,103403,0,11151,169635,0,0,0,0,0,100362,0,0,0,1336473,0,0,0,367994,1477386,21288,90562,0,0,0,0,2791219,0,0,0,0,40888,61501,880619,0,0,0,0,3025735,703549,0,357857,371712,30750,89886,0,0,0,63528,0,0,50688,20275,43253,0,0,101713,0,0,689018,0,0,66908,0,1482792,0,0,0,0,0,38860,43253,7096,0,0,57446,61163,65218,15882,10475,127733,0,1061068,0,0,0,0,0,0,0,2027,0,28723,2027,340961,0,0,0,15882,0,0,0,0,0,0,0,380835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVL,0,0,67584,0,0,0,100700,0,0,0,112527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16558,23316,0,0,0,0,0,0,300072,0,305817,0,0,0,1125949,0,0,0,117934,0,0,0,0,0,0,0,570746,0,0,0,0,0,133478,0,0,0,0,328458,0,0,0,0,40212,0,38860,205793,0,69611,0,131450,0,1338839,0,0,245667,45619,0,42240,0,0,226068,75356,0,1310453,0,0,0,671109,0,746465,58122,0,41564,0,121313,0,0,0,0,2206955,0,0,6420,2615500,0,0,0,0,1284433,262225,142264,9799,1767659,192952,1351,0,0,127057,0,2703,0,210186,0,210862,200724,113879,0,55418,0,9123,0,0,598118,0,0,880957,0,0,0,0,0,0,0,0,0,70963,0,55418,62177,0,145305,0,0,1526046,0,0,0,0,0,0,0,0,231137,136181,187545,0,0,0,0,6758,0,0,0,0,0,0,0,90900,54067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URYVR,0,5744,0,38522,0,0,0,28385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9799,0,0,20613,0,57784,0,0,0,0,0,0,0,65556,0,451461,0,0,0,1481103,0,0,0,185518,0,0,0,0,0,0,0,305479,0,0,0,0,0,108810,0,0,160512,0,7096,0,0,0,0,14530,135168,0,121313,0,62515,0,1187450,0,0,0,176056,93265,21626,0,0,60487,163553,0,125368,0,1116149,0,0,0,366981,1494282,0,28047,0,161187,137195,0,0,0,0,0,1978521,0,0,0,2851368,0,0,1329039,0,367656,0,200724,1337825,0,373401,0,111851,0,97658,0,0,0,359208,219985,47646,0,232826,0,47984,0,52377,499445,0,0,0,0,754575,0,0,0,0,0,0,0,82452,0,35819,0,0,294328,242964,0,0,0,1160417,0,0,0,0,0,0,496404,0,0,260536,0,0,0,0,0,62177,0,0,0,0,0,0,0,224378,0,0,0,0,0,0,0,174704,0,0,0,0,0,0,0,0,0,0,0,0
ADAL,112527,0,628193,0,0,0,1014435,0,6082,0,448081,0,0,0,0,2576977,0,0,0,0,0,170649,0,0,0,30412,0,0,153077,0,0,0,0,0,755251,243302,133816,0,0,20613,0,21288,0,0,0,2027,0,16896,0,0,0,526141,0,0,0,161187,464640,557230,0,2315089,0,204441,0,133478,0,0,0,463626,0,148346,27033,0,0,0,0,0,0,614676,1575383,1937633,1215498,105093,344678,141250,25006,104417,0,14192,31764,24330,666040,0,0,0,0,0,0,0,72314,0,0,0,0,2964572,0,286894,0,0,0,0,0,0,19937,0,70287,0,0,0,0,0,0,0,0,0,0,0,0,21626,0,0,0,27033,137871,0,424427,27709,402800,25344,218972,38184,116244,0,0,0,0,138209,33792,0,73328,0,560609,18585,17909,0,0,60487,52039,0,546078,0,456867,0,0,0,72652,0,134492,0,0,0,0,0,177745,0,334202,75018,198021,0,987064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,0,94279,0,715038,0,0,0,1472993,0,0,530196,0,0,0,0,154767,2685788,0,0,0,0,0,120975,0,13516,0,0,0,0,137195,0,0,0,0,1214822,150712,30750,0,98334,0,13178,0,41902,0,34129,0,57784,0,189573,0,0,48322,271687,300410,0,0,669757,0,469708,0,1583155,0,185518,0,108810,0,0,0,306831,152064,209510,0,0,0,0,232151,0,1809561,700170,907991,1590251,664012,378132,8785,26357,0,30412,0,20275,0,0,273039,109824,0,0,76707,0,0,0,261212,0,0,8448,239923,3504568,0,521072,41902,0,0,0,0,0,34467,123340,116920,0,0,0,4055,0,0,0,0,0,0,135843,0,0,63191,61163,0,0,164567,0,437268,0,213565,176056,431523,0,259184,17571,4730,427806,0,0,89548,0,53391,0,388270,0,23654,0,147333,7772,247357,0,408545,0,0,0,0,0,25006,0,0,0,0,0,0,0,264591,1175285,581898,0,0,0,810332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365
AIAL,426792,0,791746,0,77045,0,0,0,0,0,0,702535,305479,3329525,0,2129909,0,1285785,35143,641034,0,5018112,0,31764,0,0,1007001,94617,651847,0,2794598,1210767,0,25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91238,0,0,0,0,0,463626,0,0,0,5270876,0,13854,156119,207482,0,1365534,0,204779,0,0,0,0,37509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377794,0,0,0,0,0,0,0,0,0,0,0,2326579,0,0,79749,0,0,44605,0,0,0,0,0,0,0,0,0,0,0,0,0,1075599,43591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAR,0,234178,40212,668405,0,68597,0,0,0,0,0,569733,1419264,0,4590643,0,1869373,0,1134059,0,992808,38860,5063393,0,50688,0,0,798167,0,578856,1834567,1755832,69949,0,0,0,0,0,0,0,0,0,0,0,0,0,22978,0,0,0,0,0,0,0,0,0,0,0,0,0,23992,0,2365,0,0,0,306831,0,0,0,4589291,155105,52377,0,118609,0,2035630,0,43253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544051,0,0,0,0,0,0,0,0,0,0,0,2432348,0,281149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637560,0,0,0,285542,0,9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBL,43929,227758,1441566,0,960030,0,0,0,0,0,688680,3563704,732272,1520977,0,1546997,0,314265,0,0,0,973209,0,180111,176732,0,121313,0,270673,160849,2922670,1072558,630558,77721,553175,0,892784,0,1351,0,1689,0,128071,0,140574,0,34805,0,0,0,0,202076,962396,111851,0,0,58798,0,0,0,68259,0,257157,0,160512,148346,152064,5270876,0,0,426117,58460,96307,472750,0,660295,1843691,1109053,0,1665945,0,443351,295342,1085061,412600,0,0,1192857,0,0,0,63866,0,491673,0,247695,46632,531548,115568,0,224378,1774755,0,585277,4429793,0,0,371712,0,11489,0,0,0,85493,343664,0,0,0,0,0,0,0,146657,0,0,376442,790732,63528,13516,0,0,1479075,0,93603,189573,413952,218296,146657,0,520734,0,0,0,1733191,0,435916,0,15206,0,139560,0,0,31088,0,0,0,0,30412,0,0,0,696115,1828823,803911,0,5744,0,0,0,0,0,0,26357,0,0,235530,0,675502,0,370022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIBR,195993,181125,0,1273282,87183,1414195,0,0,0,0,322713,131788,3709009,0,1080668,0,1795031,0,455854,0,23992,0,1295247,33792,237895,0,0,47646,139560,166256,574126,2829404,0,766402,482211,94279,85155,0,0,0,0,143278,0,0,0,0,0,0,0,0,0,530872,154767,88197,83466,0,663674,0,0,85155,0,152064,16558,328458,0,27033,209510,0,4589291,426117,0,851558,94955,0,858992,2724648,124354,38860,1081344,0,1256724,166256,13516,542361,906301,0,0,1938647,0,22640,120299,0,0,872847,268308,0,737679,15882,0,21626,2475264,27709,0,3808696,605552,0,0,417331,0,12165,0,0,136857,0,0,956313,0,0,0,0,12165,0,0,0,0,162539,169297,984698,99686,0,1450352,0,14530,0,15882,193628,15544,235868,530534,0,0,0,1598361,0,321699,0,0,0,226406,0,0,0,0,0,3041,0,0,0,0,0,0,1126963,1133045,418344,0,0,0,0,0,0,0,0,0,228433,0,404152,94955,381849,372725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,68597,0,0,605214,3002081,249384,0,13178,0,0,1069178,40212,0,317644,0,0,490659,231813,0,0,0,0,607918,2942945,0,0,0,0,0,646778,11151,903260,0,0,0,0,50688,84142,0,76369,0,0,0,127733,86845,35481,0,7096,0,0,0,0,0,11489,0,0,0,5406,149022,98334,0,15882,0,7096,0,0,13854,155105,58460,851558,0,2896312,371036,504852,0,17233,0,11489,0,0,110499,0,0,0,0,0,0,0,0,0,0,0,0,0,160174,819118,883998,0,0,0,0,105093,0,18585,0,0,0,37509,48322,0,74342,0,0,192952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109824,0,0,0,0,0,0,0,0,123340,0,1351,0,0,0,292300,0,0,0,0,0,0,246343,0,527831,0,0,0,0,6420,13178,0,116244,0,0,0,0,0,0,0,0,2388756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,40212,249047,0,0,3900610,2604011,0,124354,0,119623,0,66570,1033697,0,0,0,0,0,295342,0,0,0,0,3279513,1696696,0,0,0,0,0,74004,440309,1311129,1067827,0,0,0,58122,56432,337,0,0,0,2027,0,54067,90562,0,0,0,0,0,0,19937,0,0,0,0,0,217282,151388,0,5068,0,0,0,0,156119,52377,96307,94955,2896312,0,378132,359884,0,0,6758,0,0,0,0,246343,0,0,0,0,0,0,0,0,0,0,0,129423,0,1069178,1330391,0,0,0,0,157808,3379,0,0,0,0,24668,59473,0,0,0,0,103065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197345,0,0,0,0,0,0,0,200724,0,4055,28385,2027,0,0,0,0,119623,0,0,0,0,0,0,8448,0,627517,0,0,0,675,89210,192276,6420,0,0,0,0,0,0,0,0,2244464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,540334,0,44605,0,6339041,89210,0,0,0,0,0,3251804,2071787,71976,0,8448,0,626165,0,0,0,0,0,2441809,0,130099,2255953,0,1045186,0,2294476,542361,246005,2564474,0,35143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121313,0,0,0,0,0,0,0,207482,0,472750,0,371036,378132,0,740044,3648522,42577,0,0,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344151,0,3189288,0,143616,0,176394,67921,1071544,334540,0,0,0,850206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377118,0,0,0,282163,0,289935,0,0,0,0,0,0,0,0,0,0,0,99010,0,0,0,0,0,5744,0,498432,0,0,0,0,0,0,0,0,0,0,0,184504,0,0,0,0,914073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,0,710307,0,56770,12503,6752655,0,0,0,0,56770,2320158,4020910,0,395028,0,0,0,731596,0,0,56770,0,0,3338987,373739,0,1537873,77721,921845,1398988,1003622,1885593,104755,0,0,0,0,0,0,0,0,0,0,0,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,328796,0,0,0,0,0,0,0,118609,0,858992,504852,359884,740044,0,112865,3408599,0,0,0,0,0,0,0,0,0,0,0,8785,0,0,337,0,0,73666,1809561,0,3086899,0,336230,0,92928,1314508,0,835676,0,0,1226649,0,18585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254115,0,0,0,0,0,207144,0,0,0,0,0,0,0,0,0,0,0,50012,0,0,0,23992,0,855613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
