Unnamed: 1,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVWL_or_R_1,PVWL_or_R_2,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08
AIBR,21120,108000,0,470520,0,371760,0,0,0,0,0,78240,1389720,0,566760,0,641640,0,79800,0,0,0,484560,24240,23640,0,30480,110520,59520,30960,257640,1136880,20040,323040,260760,25320,7080,0,0,0,4080,64560,0,0,0,0,0,0,0,0,0,99480,117240,26640,111240,0,0,0,0,3480,0,109800,0,180960,0,79320,37800,0,1755240,630480,0,215640,201720,0,307800,471600,24600,52440,503040,0,497280,12480,24360,271800,525600,0,0,595200,0,0,190080,3240,0,399000,45240,0,50760,0,0,38640,333960,9480,48720,1679880,201600,0,0,141840,0,0,0,9360,65040,0,25560,671400,0,0,0,0,84120,0,0,0,0,71280,0,0,0,0,308520,0,600,0,12360,68640,7800,18840,373320,0,0,0,814200,47880,195480,0,0,0,92520,0,0,0,0,82920,0,0,0,0,0,0,0,475440,501480,410040,0,0,0,0,0,0,0,0,0,203040,154080,33000,24480,12960,376560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINL,0,16320,0,0,271320,1364280,31320,0,0,0,0,366960,840,112920,123000,0,0,3480,63960,0,0,29880,0,245880,1597800,0,0,0,0,0,341520,46080,434520,0,0,0,0,23160,13200,0,8400,0,0,51720,7680,17280,23880,0,0,0,0,0,0,0,13440,0,0,48120,0,1800,24480,1200,3720,0,0,0,0,49080,32280,198840,215640,0,401520,0,87240,0,1320,0,480,0,0,134280,0,0,0,0,0,0,0,0,0,0,0,0,0,29040,7560,295800,0,0,0,21480,44760,0,0,0,0,0,9120,15480,0,42840,0,0,58920,21600,0,0,0,0,0,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191880,0,0,0,0,11760,10200,0,28200,0,0,0,0,0,0,0,0,491640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AINR,59400,1560,0,0,1076640,135600,0,66960,0,0,0,6720,476880,30720,63600,0,0,60600,13320,0,3240,0,121080,1758240,323400,0,0,0,0,0,27840,313200,110040,740160,0,0,0,0,8400,11520,0,0,0,7680,48120,9240,16680,0,0,0,0,0,0,8520,0,0,0,0,0,4800,24120,1440,0,0,0,0,0,64440,116040,34680,201720,401520,0,78840,103320,22080,0,0,0,0,0,0,104640,0,0,0,0,0,0,0,0,0,0,0,33720,0,189960,51840,0,0,0,0,36720,0,0,0,0,0,8880,14160,0,0,0,0,19200,43680,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,22560,75600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137160,0,0,0,0,7080,71760,0,0,0,0,0,0,0,0,0,423840,10440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYL,600000,0,7440,0,1257000,94440,0,0,0,0,0,1079880,555120,13320,0,55200,0,557280,0,0,0,0,0,1475760,0,0,426240,0,369120,53520,382800,192840,12960,369960,0,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83760,0,0,0,0,0,0,0,106200,0,386640,0,0,78840,0,399120,1198680,78720,0,0,14280,51120,0,0,0,0,1080,0,0,38520,0,0,0,0,0,452160,1320,727200,0,135360,0,55440,31200,372840,261000,0,0,0,252840,0,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,0,0,0,147000,0,0,0,99600,0,140160,0,0,0,0,0,0,0,0,0,0,0,43680,0,0,0,0,0,19680,0,242040,0,0,0,0,0,0,0,0,0,0,0,15240,0,0,0,0,221880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIYR,0,621000,0,1200,177000,1597320,0,0,0,0,0,491640,1196760,0,5400,0,44040,0,353760,0,0,0,0,60240,1119960,0,0,232080,0,426120,365400,563760,778560,51480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155880,0,0,0,0,0,0,0,108360,0,307800,87240,103320,399120,0,18720,1018440,0,0,0,36000,0,0,0,0,0,0,0,7440,0,0,6120,0,0,0,501240,0,790800,0,126960,74640,9000,237720,0,288720,0,0,291840,0,0,0,2400,0,0,0,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177000,0,0,0,63600,0,118800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12960,0,371760,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZL,1089480,134400,8040,0,396120,0,0,0,0,0,0,212040,305640,87720,0,386760,35880,86640,0,0,0,0,0,134520,0,0,427560,0,645720,29400,173760,195000,0,307080,570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78480,0,0,360,0,0,0,0,25440,0,0,0,0,0,0,0,455640,0,158280,471600,0,22080,1198680,18720,0,558840,0,0,105720,0,0,9720,462840,427080,0,0,353760,0,0,12480,0,0,0,1240680,214800,580200,0,0,0,541920,40560,598920,894840,0,0,0,572400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81960,0,0,0,27480,0,0,73440,821280,150240,880440,66360,0,0,0,0,0,0,0,0,0,0,35160,0,0,0,0,0,313080,0,0,253560,720,0,0,0,0,0,0,0,0,0,0,0,17880,0,26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIZR,27840,1231680,0,0,0,475920,0,0,0,0,0,198960,277800,0,116040,0,382440,0,1080,0,0,0,0,0,73320,0,0,446280,6360,528600,215280,49200,154680,72720,717360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880,0,0,0,0,0,25320,0,0,0,0,0,0,0,356400,691080,24600,1320,0,78720,1018440,558840,0,0,0,0,211920,241320,7440,245880,478800,0,0,263160,14640,0,0,0,0,0,0,1247400,0,650040,0,0,20160,614160,567720,0,799560,0,0,451560,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84360,0,0,4200,115560,0,4440,16920,645960,9960,1145760,0,2880,0,0,0,0,0,0,0,0,0,25800,0,0,0,272640,46080,0,0,3480,81360,0,0,0,0,0,0,0,0,0,0,0,0,44760,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVAL,0,0,70080,0,0,0,0,0,0,0,0,0,0,0,0,71040,0,0,0,0,0,0,0,126600,0,0,0,0,42840,0,0,0,55800,150360,209880,672960,37440,3840,0,960,0,0,0,0,0,1200,0,8520,0,0,0,320400,227880,1187520,343800,0,0,14400,1200,240,0,23640,0,14640,43080,236760,750840,0,0,247440,52440,0,0,0,0,0,0,0,254520,234480,114240,81240,12240,125640,0,0,0,270600,275640,0,174480,185880,1680,0,571320,142320,69360,0,0,0,0,4920,18600,197640,1021320,0,0,104400,0,0,0,0,0,0,247800,50400,13680,16080,15480,0,92880,0,0,0,0,0,0,0,0,0,3120,95280,87720,0,33960,1920,0,0,18360,39840,0,0,61200,1034760,422640,146040,0,0,0,0,239760,325560,0,0,0,0,0,34200,182880,0,32760,110400,137160,405360,117360,0,0,0,0,0,0,0,0,0,485280,462600,190200,0,3360,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0
AVAR,0,0,0,30840,0,0,0,3840,0,0,0,0,0,0,0,0,194280,0,0,0,103440,0,0,0,161040,0,0,0,0,16080,0,0,169440,15600,143400,237600,286560,0,42480,0,0,0,0,0,0,0,25920,0,25440,0,0,226680,229800,508560,721200,0,0,0,0,0,0,0,7680,79680,18000,672240,249240,0,0,0,503040,480,0,0,0,0,0,254520,0,192120,240360,74280,264720,0,37680,0,0,340200,0,409560,129360,195960,40320,0,107880,491040,0,30720,0,0,15960,0,37440,775560,165240,0,0,37680,0,2760,0,0,1200,0,78960,279240,50760,3000,10560,31920,0,104040,0,0,0,0,0,0,0,0,80760,6960,7560,76560,27120,131160,0,19560,41160,19320,0,5040,724800,112200,195360,357240,0,21120,0,0,438840,140280,0,0,0,0,0,306960,197760,201120,84480,210600,261840,4320,17280,7440,0,0,0,0,0,0,0,0,418800,287400,0,0,25200,7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBL,93600,0,600,0,0,0,165840,0,0,0,0,0,0,0,0,735840,51480,0,0,0,0,40080,0,60840,0,0,75000,0,0,1800,0,0,393000,8160,828840,0,67800,0,0,0,0,0,0,0,0,35280,840,1200,0,0,0,0,0,24360,51840,0,0,24000,0,0,216720,24840,24840,51480,0,303720,310320,0,0,596760,0,0,0,14280,0,105720,0,234480,192120,0,494760,161520,197400,228720,2520,188640,14040,0,679920,750840,428040,1055760,79920,0,0,2400,40200,256800,373680,129600,0,220800,0,217080,354120,0,0,54960,0,0,0,0,0,0,20280,108480,0,0,0,0,0,0,0,0,0,103200,0,0,0,0,0,36840,0,102480,0,69240,231600,82200,0,0,7320,124080,0,56040,0,57000,48480,0,0,0,0,0,0,0,0,0,0,461040,263640,480240,583080,41400,0,221640,0,0,0,0,0,0,0,0,0,0,72000,24120,0,69840,45960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVBR,0,148560,12240,0,0,0,0,211320,0,0,0,0,0,0,44040,2520,989880,0,0,0,0,0,53640,0,69720,0,0,51000,0,11280,0,0,15960,238320,809040,0,33000,0,0,0,0,0,0,0,0,0,7800,0,8160,0,0,0,0,18480,0,0,0,0,0,8280,0,0,17520,0,38280,295800,474120,6000,0,0,497280,0,0,51120,36000,0,211920,114240,240360,494760,0,174120,49440,0,325800,1440,4200,3720,522600,412920,1004040,427440,343800,0,0,0,195720,42840,0,543120,212280,0,88920,250080,239640,0,21120,314280,0,0,0,0,0,0,61080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65280,0,56160,4080,119400,19800,129600,5760,21840,0,162840,2040,32040,0,45960,0,0,50160,0,0,0,0,0,2880,0,0,0,335040,316320,853200,365160,2880,0,0,0,0,0,14640,0,0,0,0,0,0,32280,0,462480,242760,0,104640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDL,0,0,57000,100560,0,0,128400,222720,0,0,0,0,0,0,0,65880,166200,0,0,21960,0,0,0,0,61200,0,0,0,0,0,0,0,145200,210240,425040,0,102480,5520,28200,0,0,0,0,1680,0,22320,50520,0,52680,0,0,48840,0,0,0,0,0,50520,141000,12480,0,64200,10440,0,98640,40800,345480,0,0,93120,12480,134280,0,0,0,0,241320,81240,74280,161520,174120,0,74280,0,392400,53160,97080,0,34800,696000,9480,267120,443400,0,0,0,0,93240,0,19080,0,113280,0,48600,35880,1320,0,42480,0,35400,0,0,0,0,235560,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,53160,0,2280,17640,88800,409440,19320,0,49440,0,86640,0,0,20400,0,33480,0,0,0,0,0,27000,0,15360,0,0,361200,0,583800,11280,0,0,9360,53760,0,0,42120,0,0,0,0,10320,0,251400,192600,187440,0,0,13440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVDR,0,0,99480,60480,0,0,379320,117360,0,0,0,0,0,0,0,82920,93000,0,0,0,12960,0,0,15360,10320,0,0,0,0,0,0,0,126480,191040,533400,0,0,31080,0,0,0,0,0,0,4920,44520,21360,25200,0,0,0,128400,63720,0,0,0,0,203280,30720,84120,12120,25560,27000,87000,0,203160,34200,0,0,66000,24360,0,104640,0,0,9720,7440,12240,264720,197400,49440,74280,0,302160,0,214320,0,0,278520,0,110400,2160,149160,0,0,0,83520,0,39000,0,50400,11400,0,84000,11400,0,2160,48600,41640,18360,0,0,0,0,6600,70200,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,34080,0,71160,0,67680,47400,38760,206280,22080,0,84360,0,0,0,0,69360,0,27960,0,0,57480,0,0,18480,29160,0,0,19560,274320,131280,614520,0,0,0,19080,31200,19080,0,0,0,0,0,0,3840,140040,72840,291480,0,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVEL,0,0,0,0,0,0,60720,0,0,0,0,0,0,0,0,30720,0,0,0,9960,0,0,0,143400,0,0,0,0,0,0,0,0,24240,601920,234960,0,82920,0,0,95280,0,0,0,0,1320360,0,151320,0,67440,0,0,86280,138480,0,0,0,0,0,0,85080,7800,67320,470400,0,804720,33720,17520,0,0,525960,271800,0,0,0,0,462840,245880,125640,0,228720,0,0,302160,0,75840,0,0,85080,4080,87840,0,0,0,67800,0,29640,154920,821760,48720,0,41160,50280,0,506280,416160,0,0,239160,0,0,80400,190080,0,1200,87360,0,0,268080,227520,0,67320,135600,97680,0,9480,33000,0,0,0,0,0,189000,0,265320,0,480,6000,34920,3840,54120,31080,0,358800,35640,233520,35520,0,0,0,0,0,0,114720,0,82560,0,0,840,0,0,35760,569520,421440,199920,0,323280,0,104280,0,0,0,0,4920,0,11640,0,26880,288600,99360,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVER,0,0,0,0,0,0,0,45600,0,0,0,0,0,0,0,0,38160,0,0,0,480,0,0,2760,109800,0,0,0,0,0,0,0,90120,347880,451440,0,960,0,40560,0,155640,0,0,1184760,40320,40560,240,4560,0,0,0,154320,62160,60600,36600,0,0,0,6720,0,52920,613080,57480,607560,0,0,30360,0,0,215880,525600,0,0,0,0,427080,478800,0,37680,2520,325800,392400,0,75840,0,0,0,76800,63960,55200,114960,0,0,480,28680,0,708360,178680,0,21480,33360,81720,111960,352440,525720,0,0,168840,0,19080,120120,109560,0,0,33600,114960,207240,0,0,155400,83880,45840,24000,15600,0,69600,0,0,0,0,143400,85320,302760,0,34920,0,20880,0,99720,2880,95760,0,0,171720,6960,189240,0,0,0,0,0,0,0,101040,82440,0,0,0,3360,39480,2280,581280,251400,0,369120,0,60840,0,0,0,0,0,0,0,0,19920,0,220080,5520,137880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUL,0,0,0,0,0,0,959040,0,0,0,0,0,0,0,0,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62400,0,0,23280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29160,0,0,0,0,0,0,0,137880,0,0,0,0,0,0,0,1080,0,0,0,0,0,188640,1440,53160,214320,0,0,0,39840,0,50400,0,0,0,345600,0,0,0,0,0,1149000,80760,0,0,0,0,0,0,0,0,15360,0,83040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37920,0,0,39000,8640,174720,0,0,0,0,0,0,0,0,49080,0,0,0,51360,0,1800,0,0,0,0,21360,116160,286560,225240,0,0,0,23400,0,64560,0,0,0,0,0,43200,0,0,0,67200,0,354360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDUR,0,0,0,0,0,0,0,580440,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,0,24240,0,44640,0,0,0,0,0,0,0,19200,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,134160,0,0,0,0,0,0,0,0,0,0,0,0,14040,4200,97080,0,0,0,39840,0,0,97320,257760,0,25440,853560,0,0,0,0,0,0,1021800,0,0,0,0,0,0,0,0,0,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,33000,0,0,0,0,0,0,0,0,0,0,26520,0,0,0,0,0,0,0,0,0,105120,104040,289680,89880,0,0,0,0,8760,0,0,0,0,0,0,0,147600,27840,6000,0,68520,0,326280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DVC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104760,28200,6480,108480,66360,0,0,0,0,49560,49680,123960,7680,41880,37920,165480,88320,0,0,116040,67800,0,0,0,0,1080,480,61680,2880,24240,37200,104040,200880,12480,0,0,0,775680,595200,0,0,0,0,353760,263160,270600,340200,0,3720,0,0,85080,76800,0,0,0,0,0,0,85440,0,2460480,0,0,425880,306120,0,0,1309200,1486080,199080,22680,181080,0,0,0,21480,26760,0,0,2880,20880,434760,291720,0,0,0,0,0,0,232680,98160,0,215880,0,0,0,0,37680,0,0,0,0,0,0,0,11160,0,12120,0,27360,1920,0,0,0,0,14520,18480,62640,125160,0,0,0,0,0,0,0,0,0,2188440,2265360,890040,0,0,0,0,0,0,0,0,0,0,9240,7800,190200,6480,5520,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCL,0,0,29160,0,0,0,237360,0,0,0,0,0,0,0,0,22200,11280,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,240,175320,0,352560,0,0,0,0,0,0,0,0,6960,0,29760,0,0,0,0,0,18840,0,0,0,0,0,0,0,4200,0,18240,0,4440,0,0,0,0,0,0,0,38520,7440,0,14640,275640,0,679920,522600,34800,278520,4080,63960,50400,97320,0,0,125400,641640,80400,2760,0,0,0,0,0,0,99600,14520,70800,0,94920,53640,0,0,56760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65160,48000,0,720,54480,78720,111240,90120,8520,14400,0,0,0,0,0,0,0,0,62880,83400,0,0,0,0,0,124320,375840,368040,1183680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408840,188400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVCR,0,0,0,0,0,0,0,214560,0,0,0,0,0,0,0,0,27840,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,3960,0,160920,0,231240,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,26400,0,0,0,40920,0,0,0,0,0,3600,0,29040,0,0,0,0,0,0,0,0,0,0,0,409560,750840,412920,696000,0,87840,55200,0,257760,0,125400,0,0,473880,84840,0,0,0,0,0,0,11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,12000,0,166440,0,0,226200,55800,0,58920,0,39000,28680,0,0,1560,0,0,0,0,0,0,0,0,0,0,0,393360,0,1072440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64680,4080,0,1680,0,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPL,89520,65040,53760,0,0,0,0,0,0,0,0,0,0,0,0,459600,0,0,0,0,0,0,0,0,0,0,0,0,93840,0,0,0,0,121200,888000,0,0,0,0,0,0,0,0,0,0,0,0,12480,0,0,0,0,0,0,0,0,0,0,0,368520,0,0,0,12600,0,91680,0,0,0,0,190080,0,0,0,0,12480,0,174480,129360,428040,1004040,9480,110400,0,114960,0,0,0,641640,0,0,2280,0,0,0,0,0,0,0,169080,42360,0,0,18360,0,0,0,1202640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92160,0,44040,0,0,0,840,0,0,0,42720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,953640,10200,78960,173160,960,0,0,0,0,0,0,0,0,0,0,0,62040,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVPR,0,50760,0,18480,0,0,0,0,0,0,0,0,4800,0,0,0,312600,0,0,0,0,0,0,0,0,0,0,45120,0,55680,0,0,167760,0,1162080,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,565320,0,5400,0,2400,0,176400,0,0,270840,3240,0,0,0,6120,0,0,185880,195960,1055760,427440,267120,2160,0,0,0,25440,85440,80400,473880,2280,0,3240,0,0,0,0,0,0,25320,0,3960,0,0,20520,0,0,952200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71160,0,95280,0,36960,70440,0,0,0,0,18360,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,936360,42120,21000,47160,0,14280,149280,0,0,0,0,0,0,0,0,0,0,0,72960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVR,0,0,0,0,0,0,765600,1118040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270360,0,83640,70800,124680,0,0,37680,0,0,0,0,3360,178560,6000,0,0,0,0,0,0,0,0,14040,0,0,2520,0,0,48840,49920,39720,276960,0,0,0,0,0,0,0,0,0,0,1680,40320,79920,343800,443400,149160,0,0,345600,853560,0,2760,84840,0,3240,0,0,0,0,0,0,0,12480,0,0,0,0,0,248760,393000,0,119640,169560,0,0,34440,22200,262800,61320,2400,0,20280,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,12480,110880,162360,29280,0,6120,42240,17520,0,0,12720,0,139200,148440,230160,70680,0,46560,0,3000,0,0,0,16080,9240,167400,178440,0,0,0,251520,387360,836760,589560,0,0,0,0,0,21600,233520,413760,25440,86760,0,216120,0,0,17880,38640,0,0,0,0,0,2040,0,0,0,0,122160,0,0,0,0,0,0,0,0,17880,0,720,0,0,0,0,10200,3960
PVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71040,2280,0,0,0,0,0,0,0,95880,76080,100560,43920,24120,30960,47520,30960,0,0,0,4440,0,0,0,0,91320,840,28680,0,53880,21480,138120,136800,0,0,0,0,516000,399000,0,0,0,0,0,0,0,0,0,0,0,0,67800,480,0,0,2460480,0,0,0,0,0,0,0,0,67800,105600,0,0,486360,733920,254040,52320,65640,0,0,204960,1680,16080,0,0,44160,29520,21000,0,0,0,0,0,0,0,256560,93120,12360,391320,0,0,0,0,0,172680,0,0,0,0,0,102840,10920,87960,0,113760,4680,240,0,4320,0,0,40080,14160,6720,15960,0,0,0,0,0,0,0,0,0,1656240,2473080,1356120,0,0,0,0,0,0,0,0,0,0,0,0,95880,102480,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIAL,243480,0,0,0,17160,0,0,0,0,0,0,0,12600,0,0,59760,0,0,0,0,0,0,0,520920,0,0,0,0,0,0,0,10800,0,972840,0,0,0,0,0,0,0,79440,0,86280,0,4800,0,54720,0,0,0,76800,0,514800,55440,0,0,67440,0,876480,0,0,0,96360,0,14160,0,0,0,0,45240,0,33720,452160,0,1240680,0,571320,107880,0,0,0,0,0,28680,0,0,0,0,0,0,0,0,0,0,1877280,790080,0,360,0,234840,0,487320,153120,0,0,0,268920,0,0,120000,40560,15360,0,313440,230520,2010720,1716120,978120,1215960,1350360,1268760,0,0,0,0,0,0,0,0,292680,19560,23760,222360,72600,16680,99600,33240,250080,0,199800,34920,1649280,1249560,832800,1127880,0,0,10920,0,0,0,0,0,0,0,0,0,0,0,0,5280,0,0,557640,29040,484800,155280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,47520,0,0,0,0,0,0,0,36240,0,0,0,0,0,0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0
RIAR,0,239640,0,0,0,23760,0,0,0,0,0,4200,0,0,0,0,38520,0,0,0,0,0,0,0,761760,0,0,0,0,4440,5160,0,1205400,0,0,360,9480,0,0,0,48000,0,91920,0,32640,0,0,0,9000,0,0,0,47400,39840,302640,0,0,0,55320,0,812160,0,0,0,47520,0,118560,0,0,58560,0,29040,0,1320,501240,214800,1247400,142320,491040,2400,0,0,0,29640,0,0,0,0,0,0,0,0,0,0,1877280,0,0,970200,0,0,0,286320,714840,0,129120,0,0,338400,0,0,55800,75600,0,38280,423240,533880,1580880,1611240,959400,894360,1446240,1414920,2400,0,0,0,0,0,0,0,0,295080,190560,49800,1800,57000,0,75480,6000,3000,0,111960,1351920,1298640,1607040,456840,0,0,0,30360,0,0,0,0,0,0,0,0,0,0,0,0,0,960,140400,852840,74040,501840,0,0,0,0,0,0,3720,0,0,65400,7080,0,0,0,480,0,0,0,0,0,0,0,83280,34680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0
